name,email,phone,address,other_info
Neringos savivaldybė,meras@neringa.lt,(8-469) 52248,"Taikos g. 2, 93121 Neringa,",
Pagėgių savivaldybė,info@pagegiai.lt,(8-441) 57361,"Vilniaus g. 9, 99288 Pagėgiai,",
Pakruojo rajono savivaldybė,pakruojis@lsa.lt,(8-421) 69090,"Kęstučio g. 4, 83152 Pakruojis,",
Palangos miesto savivaldybė,administracija@palanga.lt,(8-460) 48705,"Vytauto g. 73, 00134 Palanga,",
Panevėžio miesto savivaldybė,savivaldybe@panevezys.lt,(8-45) 501360,"Laisvės al. 20, 35200 Panevėžys,",
Panevėžio rajono savivaldybė,savivaldybe@panrs.lt,(8-45) 582943,"Vasario 16-os 27, 35185 Panevėžys,",
Pasvalio rajono savivaldybė,rastine@pasvalys.lt,(8-451) 54133,"Vytauto Didžiojo a. 1, 39143 Pasvalys,",
Plungės rajono savivaldybė,savivaldybe@plunge.lt,(8-448) 73166,"Vytauto g. 12, 90123 Plungė,",
Prienų rajono savivaldybė,savivaldybe@prienai.lt,(8-319) 61101,"Laisvės a. 12, 59126 Prienai,",
Radviliškio rajono savivaldybė,informacija@radviliskis.lt,(8-422) 69003,"Aušros a. 10, 82001 Radviliškis,",
Raseinių rajono savivaldybė,savivaldybe@raseiniai.lt,(8-428) 79600,"V.Kudirkos g. 5, 60150 Raseiniai,",
Rietavo savivaldybė,savivaldybe@rietavas.lt,(8-448) 73200,"Laisvės a. 3, 90316 Rietavas,",
Rokiškio rajono savivaldybė,savivaldybe@post.rokiskis.lt,(8-458) 71442,"Respublikos g. 94, 42136 Rokiškis,",
Skuodo rajono savivaldybė,savivaldybe@skuodas.lt,(8-440) 73932,"Vilniaus g. 13, 98112 Skuodas,",
Tauragės rajono savivaldybė,savivald@taurage.lt,(8-446) 62813,"Respublikos g. 2, 72255 Taurage,",
Telšių rajono savivaldybė,info@telsiai.lt,(8-444) 53332,"Žemaitės g. 14, 87133 Telšiai,",
Trakų rajono savivaldybė,info@trakai.lt,(8-528) 55486,"Vytauto g. 33, 21106 Trakai,",
Ukmergės rajono savivaldybė,savivaldybe@ukmerge.lt,(8-340) 60302,"Kęstučio a. 3, 20114 Ukmergė,",
Utenos rajono savivaldybė,info@utena.lt,(8-389) 61611,"Utenio a. 4, 28503 Utena,",
Varėnos rajono savivaldybė,info@varena.lt,(8-310) 32000,"Vytauto g. 12, 65184 Varėna,",
Vilkaviškio rajono savivaldybė,savivaldybe@vilkaviskis.lt,(8-342) 60060,"S.Nėries g. 1, 70147 Vilkaviškis,",
Vilniaus miesto savivaldybė,savivaldybe@vilnius.lt,(8-5) 211 2000,"Konstitucijos pr. 3, LT-09601 Vilnius,",
Vilniaus rajono savivaldybė,vrsa@vilniaus-r.lt,(8-5) 2730564,"Rinktinės g. 50, 09318 Vilnius,",
Visagino savivaldybė,visaginas@visaginas.lt,(8-386) 31551,"Parko g. 14 , 31139 Visaginas,",
Zarasų rajono savivaldybė,info@zarasai.lt,(8-385) 309051 faks. (8-385) 51240,"Sėlių a. 22, 32110 Zarasai,",
Šakių rajono savivaldybė,sakiai.sav@is.lt,(8-345) 60752,"Bažnyčios g. 4, 71120 Šakiai,",
Šalčininkų rajono savivaldybė,priimamasis@salcininkai.lt,(8-380) 51233,"Vilniaus g. 49, 17116 Šalčininkai,",
Šiaulių miesto savivaldybė,rastine@siauliai.lt,(8-41) 596297,"Vasario 16-os g. 62, 76295 Šiauliai,",
Šiaulių rajono savivaldybė,prim@siauliai-r.sav.lt,(8-41) 523889,"Vilniaus g. 263, 76337 Šiauliai,",
Šilalės rajono savivaldybė,savivalda@silale.lt,(8-449) 76110,"J.Basanavičiaus g. 2/1, 75136 Šilalė,",
Šilutės rajono savivaldybė,silute@pamarys.lt,(8-441) 79201,"Dariaus ir Girėno g.1, 99133 Šilutė,",
Širvintų rajono savivaldybė,savivaldybe@sirvintos.lt,(8-382) 51332,"Vilniaus g. 61, 19120 Širvintos,",
Švenčionių rajono savivaldybė,savivaldybe@svencionys.lt,(8-387) 66374,"Vilniaus g. 19, 18116 Švenčionys,",
